"","scientificName","year","indicator","lon","lat"
"9835","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9836","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9837","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9838","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9839","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9840","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9841","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9843","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9844","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9984","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9985","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9986","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9987","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9989","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9990","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9991","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9992","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9993","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"9994","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10020","Enchisthenes hartii",1984,TRUE,-71.269,-12.6683
"10106","Enchisthenes hartii",1983,TRUE,-71.25,-12.933333
"10298","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"10299","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"10300","Enchisthenes hartii",2001,TRUE,-71.385467,-12.771717
"10325","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10326","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10327","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10329","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10330","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10331","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10332","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10333","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10334","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10335","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10336","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10337","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10338","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10339","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10340","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10341","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10343","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10344","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10484","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10485","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10486","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10487","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10489","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10490","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10491","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10492","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10493","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10494","Enchisthenes hartii",1985,TRUE,-71.366699,-12.5
"10520","Enchisthenes hartii",1984,TRUE,-71.269,-12.6683
"10606","Enchisthenes hartii",1983,TRUE,-71.25,-12.933333
"10798","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"10799","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"10800","Enchisthenes hartii",2001,TRUE,-71.385467,-12.771717
"10825","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10826","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10827","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10829","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10830","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10831","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10832","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10833","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10834","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10835","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10836","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10837","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10838","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10839","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"10840","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
