system:index,area,class,row_code,year,.geo
0_000000000000000000fd_0_0,0.9829713507956136,3,254,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001a2_0_0,0.9699956651264212,3,419,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bf_0_0,0.8543751563711078,3,192,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bf_0_1,0.012176541259765625,11,192,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bf_0_2,0.06280031009210324,14,192,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bf_0_3,0.05286807242096545,33,192,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019a_0_0,0.9129482606684671,3,411,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019a_0_1,0.07174216683804381,14,411,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ad_0_0,0.3938723813555551,3,430,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ad_0_1,0.5725707818610687,14,430,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bb_0_0,0.9344184578749682,3,444,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bb_0_1,0.047972861022949204,14,444,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000142_0_0,0.9821110767326791,3,323,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c5_0_0,0.8985712617015106,3,198,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c5_0_1,0.0817693504653033,14,198,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c5_0_2,0.009822456621955423,33,198,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f4_0_0,0.9177938773171832,3,245,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f4_0_1,0.055395658235437746,14,245,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000199_0_0,0.04906690838623046,3,410,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000199_0_1,0.9224566627197244,14,410,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011f_0_0,0.9835908622350318,3,288,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000166_0_0,0.9668380198687399,3,359,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f6_0_0,0.9760078961765707,3,247,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001aa_0_0,0.08946566459218941,3,427,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001aa_0_1,0.0745232194228228,14,427,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001aa_0_2,0.8147050713989239,24,427,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011b_0_0,0.9901727881132223,3,284,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_0,0.9333663446686377,3,215,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_1,0.0330169726201076,14,215,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_2,0.007115411865234375,25,215,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d6_0_3,0.005336566589355469,33,215,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ca_0_0,0.9659384817504875,3,459,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ca_0_1,0.0017854659423828126,12,459,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ca_0_2,0.0044636738891601566,33,459,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000016d_0_0,0.9536955747424555,3,366,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000016d_0_1,0.011105816293514476,6,366,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000016d_0_2,0.025290220665785845,33,366,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011c_0_0,0.7882637084697703,3,285,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011c_0_1,0.11140903955197803,6,285,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011c_0_2,0.07901881086018882,33,285,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c1_0_0,0.06666750759827855,3,450,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c1_0_1,0.903838934944182,6,450,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000102_0_0,0.9395038275057885,3,259,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000102_0_1,0.0454838451296339,14,259,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012b_0_0,0.8688426279296911,3,300,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012b_0_1,0.10358263635253892,6,300,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000152_0_0,0.8600113018963988,6,339,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000152_0_1,8.925568237304688E-4,25,339,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000152_0_2,0.10889182843017571,33,339,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001a4_0_0,0.38357679852151355,3,421,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001a4_0_1,0.606690002491668,14,421,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4_0_0,0.03597368483048981,3,229,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4_0_1,0.43621458217246695,11,229,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4_0_2,0.16816953327158002,12,229,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4_0_3,0.02233031225585938,14,229,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4_0_4,0.3160330325166585,33,229,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_0,0.10361577349781703,3,251,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_1,0.27200564216954826,14,251,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_2,0.3398073036666568,24,251,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_3,0.2263837886498542,25,251,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa_0_4,0.0381589574702244,33,251,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_0,0.6202649782525754,3,261,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104_0_1,0.3699603809108366,14,261,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011a_0_0,0.9672928373673947,3,283,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bf_0_0,0.016745916259765622,3,448,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bf_0_1,0.708952468030981,6,448,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bf_0_2,0.017626958068847655,11,448,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bf_0_3,0.23438077464982512,33,448,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000114_0_0,0.6722711577883298,6,277,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000114_0_1,0.20376868718931945,11,277,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000114_0_2,0.026744459350585927,14,277,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000114_0_3,0.06204017217203774,33,277,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e6_0_0,0.9822548247982198,3,231,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001d1_0_0,0.022031510079417508,3,466,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001d1_0_1,0.9501956589125692,6,466,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000185_0_0,0.9685603360284529,3,390,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_0,0.04882508540469898,3,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_1,0.5314620843644693,6,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_2,0.008321406838809742,11,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_3,0.008634186313045727,12,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_4,0.3788222825623761,33,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000116_0_0,0.981710422632092,3,279,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_0,0.24785105575573504,3,349,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_1,0.325200894272748,12,349,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_2,0.3886257500438004,13,349,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015c_0_3,0.004077662667547488,14,349,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000176_0_0,0.9644234240030917,3,375,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001b7_0_0,0.9908728295587229,11,440,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000188_0_0,0.26643297585473147,3,393,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000188_0_1,0.05649975374229279,6,393,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000188_0_2,0.6503589235174443,14,393,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000188_0_3,0.0043645703125,25,393,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_0,0.007589422914512485,3,214,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_1,0.8589155984071047,6,214,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_2,0.05435055448045919,14,214,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d5_0_3,0.04911801301676434,33,214,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c4_0_0,0.9610016803225072,3,197,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c4_0_1,0.0062545725708007816,14,197,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019e_0_0,0.7036428102409817,3,415,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019e_0_1,0.2662649512939451,14,415,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c5_0_0,0.04040840163765701,3,454,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c5_0_1,0.04780316381716262,6,454,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c5_0_2,0.7189510945958718,14,454,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c5_0_3,0.06881348193359371,25,454,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c5_0_4,0.10857710489860997,33,454,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ca_0_0,0.9905152512601925,3,203,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d9_0_0,0.9558074100162276,3,218,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d9_0_1,0.00824958753159467,12,218,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d9_0_2,0.02611493098359949,13,218,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000121_0_0,0.9659562630909619,3,290,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000121_0_1,9.885786362591913E-4,6,290,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000121_0_2,0.01787854351806641,14,290,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_0,0.008045752258300782,3,196,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_1,0.29297751778875775,6,196,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_2,0.019667388977050778,14,196,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_3,0.6520353692100356,33,196,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e9_0_0,0.9463195189091721,3,234,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e9_0_1,0.03347874036003562,14,234,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000eb_0_0,0.9760228964700126,3,236,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_0,0.1527367012829353,3,287,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_1,0.005287807128906249,12,287,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_2,0.8181620402408374,14,287,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e_0_3,0.014100798156738276,33,287,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000179_0_0,0.934270407321345,3,378,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000179_0_1,0.045061470726821,14,378,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000018c_0_0,0.6902030159311343,3,397,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000018c_0_1,0.2792643904720529,14,397,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_0,0.6214089639282239,3,296,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000127_0_1,0.33631225616455074,14,296,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_0,0.08641847809986795,3,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_1,0.3241492079661653,6,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_2,0.17079392985193614,11,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_3,0.1378236362398034,14,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_4,0.13451149853515637,24,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001c7_0_5,0.11224117291259778,25,456,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000183_0_0,0.9684028955444463,3,388,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010f_0_0,0.9772318184402803,3,272,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000110_0_0,0.7776532460238555,6,273,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000110_0_1,0.032907354064941406,11,273,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000110_0_2,0.006225670532226563,14,273,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000110_0_3,0.1485280531616212,33,273,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013b_0_0,0.9657250322481002,3,316,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000016b_0_0,0.8973535696980763,3,364,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000016b_0_1,0.07303346612213729,6,364,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ef_0_0,0.977805733390777,3,240,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101_0_0,0.9788074004303552,3,258,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015f_0_0,0.59217784106565,3,352,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015f_0_1,0.020767903574505975,14,352,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015f_0_2,0.1044892855310777,25,352,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000015f_0_3,0.2456850154519479,33,352,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000146_0_0,0.9733836223324046,3,327,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000146_0_1,0.002145318087230009,6,327,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019f_0_0,0.07063163557799099,3,416,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019f_0_1,0.0034182119011374077,12,416,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019f_0_2,0.8937803409921676,14,416,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ba_0_0,0.16872783197021451,3,443,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ba_0_1,0.02856765875244141,14,443,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001ba_0_2,0.7748994986572256,24,443,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000113_0_0,0.9761397435388871,3,276,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000132_0_0,0.9718793408882933,3,307,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000151_0_0,0.004352563720703125,3,338,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000151_0_1,0.7932618911080146,12,338,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000151_0_2,0.1806777875157968,14,338,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010c_0_0,0.03307216599121095,5,269,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010c_0_1,0.22756619569666192,6,269,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010c_0_2,0.7189283217608257,11,269,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bd_0_0,0.28219890712507606,3,446,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bd_0_1,0.10900607005687044,14,446,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001bd_0_2,0.5991532835090196,24,446,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001b9_0_0,0.9722888932674686,3,442,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000001b9_0_1,0.0035737717285156253,14,442,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000012c_0_0,0.9654032877546762,3,301,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014f_0_0,0.03682106925264246,3,336,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014f_0_1,0.691109324938252,6,336,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014f_0_2,0.25057117556439573,33,336,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000163_0_0,0.9738905682454402,3,356,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dd_0_0,0.016478959012858074,3,222,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dd_0_1,0.9614492310209445,6,222,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b_0_0,0.9820302944154075,3,332,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b_0_1,6.960426437078738E-4,14,332,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000123_0_0,0.4166148937270219,3,292,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000123_0_1,0.044125968913239146,11,292,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000123_0_2,0.10421682859748392,14,292,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000123_0_3,0.3970873022408268,33,292,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000153_0_0,0.9902126005457316,33,340,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000107_0_0,0.9114754449211567,3,264,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000107_0_1,0.07172929580915849,6,264,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
